ASSESSMENT_START_TIME;FINDING_UNIQUE_ID;PROVIDER;CHECK_ID;CHECK_TITLE;CHECK_TYPE;STATUS;STATUS_EXTENDED;SERVICE_NAME;SUBSERVICE_NAME;SEVERITY;RESOURCE_TYPE;RESOURCE_DETAILS;RESOURCE_TAGS;DESCRIPTION;RISK;RELATED_URL;REMEDIATION_RECOMMENDATION_TEXT;REMEDIATION_RECOMMENDATION_URL;REMEDIATION_RECOMMENDATION_CODE_NATIVEIAC;REMEDIATION_RECOMMENDATION_CODE_TERRAFORM;REMEDIATION_RECOMMENDATION_CODE_CLI;REMEDIATION_RECOMMENDATION_CODE_OTHER;COMPLIANCE;CATEGORIES;DEPENDS_ON;RELATED_TO;NOTES;PROFILE;ACCOUNT_ID;ACCOUNT_NAME;ACCOUNT_EMAIL;ACCOUNT_ARN;ACCOUNT_ORG;ACCOUNT_TAGS;REGION;RESOURCE_ID;RESOURCE_ARN
2024-02-02T20:23:24.489609;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_ftp_port_20_21-490108295743-us-west-1-sg-0a257118998b8ce71;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_ftp_port_20_21;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to FTP ports 20 or 21.;Infrastructure Security;PASS;Security group default (sg-0a257118998b8ce71) does not have FTP ports 20 and 21 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to FTP ports 20 or 21.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;;;;;MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03;internet-exposed;;;;;490108295743;;;;;;us-west-1;sg-0a257118998b8ce71;arn:aws:ec2:us-west-1:490108295743:security-group/sg-0a257118998b8ce71
2024-02-02T20:23:24.489609;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_ftp_port_20_21-490108295743-us-west-2-sg-09593f5b626c55ea9;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_ftp_port_20_21;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to FTP ports 20 or 21.;Infrastructure Security;PASS;Security group default (sg-09593f5b626c55ea9) does not have FTP ports 20 and 21 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to FTP ports 20 or 21.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;;;;;MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03;internet-exposed;;;;;490108295743;;;;;;us-west-2;sg-09593f5b626c55ea9;arn:aws:ec2:us-west-2:490108295743:security-group/sg-09593f5b626c55ea9
2024-02-02T20:23:24.489609;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_22-490108295743-ap-northeast-1-sg-0adfbb828c0b30d56;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_22;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to SSH port 22.;Infrastructure Security;PASS;Security group default (sg-0adfbb828c0b30d56) does not have SSH port 22 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to SSH port 22.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;https://docs.bridgecrew.io/docs/networking_1-port-security#cloudformation;https://docs.bridgecrew.io/docs/networking_1-port-security#terraform;https://docs.bridgecrew.io/docs/networking_1-port-security#cli-command;https://docs.bridgecrew.io/docs/networking_1-port-security#aws-console;RBI-Cyber-Security-Framework: annex_i_5_1, annex_i_7_3 | AWS-Audit-Manager-Control-Tower-Guardrails: 2.0.2 | MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | ISO27001-2013: A.12.6, A.13.1 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | CIS-2.0: 5.2, 5.3 | CISA: your-systems-3, your-data-2 | NIST-800-53-Revision-4: ac_4, sc_7_3, sc_7 | FedRAMP-Low-Revision-4: ac-17, cm-2, sc-7 | CIS-1.5: 5.2, 5.3 | FFIEC: d3-pc-am-b-10, d3-pc-im-b-1, d3-pc-im-b-2, d3-pc-im-b-6, d4-c-co-b-2 | FedRamp-Moderate-Revision-4: ac-4, ac-17-1, cm-2, sc-4, sc-7-3, sc-7 | NIST-800-53-Revision-5: ac_17_b, ac_17_1, ac_17_9, ac_17_10, cm_9_b, sc_7_7, sc_7_11, sc_7_12, sc_7_16, sc_7_21, sc_7_24_b, sc_7_25, sc_7_26, sc_7_27, sc_7_28, sc_7_a, sc_7_c | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_3, 3_1_14, 3_1_20, 3_4_7, 3_13_1, 3_13_2, 3_13_5, 3_13_6 | CIS-1.4: 5.2 | HIPAA: 164_308_a_1_ii_b, 164_312_e_1 | NIST-CSF-1.1: ae_1, ac_3, ac_5, ds_7, pt_4 | PCI-3.2.1: ec2 | SOC2: cc_7_2 | GxP-21-CFR-Part-11: 11.10-d, 11.10-g;internet-exposed;;;;;490108295743;;;;;;ap-northeast-1;sg-0adfbb828c0b30d56;arn:aws:ec2:ap-northeast-1:490108295743:security-group/sg-0adfbb828c0b30d56
2024-02-02T20:23:24.489609;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_22-490108295743-ap-northeast-2-sg-025904166bfca4fae;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_22;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to SSH port 22.;Infrastructure Security;PASS;Security group default (sg-025904166bfca4fae) does not have SSH port 22 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to SSH port 22.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;https://docs.bridgecrew.io/docs/networking_1-port-security#cloudformation;https://docs.bridgecrew.io/docs/networking_1-port-security#terraform;https://docs.bridgecrew.io/docs/networking_1-port-security#cli-command;https://docs.bridgecrew.io/docs/networking_1-port-security#aws-console;RBI-Cyber-Security-Framework: annex_i_5_1, annex_i_7_3 | AWS-Audit-Manager-Control-Tower-Guardrails: 2.0.2 | MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | ISO27001-2013: A.12.6, A.13.1 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | CIS-2.0: 5.2, 5.3 | CISA: your-systems-3, your-data-2 | NIST-800-53-Revision-4: ac_4, sc_7_3, sc_7 | FedRAMP-Low-Revision-4: ac-17, cm-2, sc-7 | CIS-1.5: 5.2, 5.3 | FFIEC: d3-pc-am-b-10, d3-pc-im-b-1, d3-pc-im-b-2, d3-pc-im-b-6, d4-c-co-b-2 | FedRamp-Moderate-Revision-4: ac-4, ac-17-1, cm-2, sc-4, sc-7-3, sc-7 | NIST-800-53-Revision-5: ac_17_b, ac_17_1, ac_17_9, ac_17_10, cm_9_b, sc_7_7, sc_7_11, sc_7_12, sc_7_16, sc_7_21, sc_7_24_b, sc_7_25, sc_7_26, sc_7_27, sc_7_28, sc_7_a, sc_7_c | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_3, 3_1_14, 3_1_20, 3_4_7, 3_13_1, 3_13_2, 3_13_5, 3_13_6 | CIS-1.4: 5.2 | HIPAA: 164_308_a_1_ii_b, 164_312_e_1 | NIST-CSF-1.1: ae_1, ac_3, ac_5, ds_7, pt_4 | PCI-3.2.1: ec2 | SOC2: cc_7_2 | GxP-21-CFR-Part-11: 11.10-d, 11.10-g;internet-exposed;;;;;490108295743;;;;;;ap-northeast-2;sg-025904166bfca4fae;arn:aws:ec2:ap-northeast-2:490108295743:security-group/sg-025904166bfca4fae
2024-02-02T20:23:24.489609;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_22-490108295743-ap-northeast-3-sg-0b2ae7c1a7a0ddf5b;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_22;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to SSH port 22.;Infrastructure Security;PASS;Security group default (sg-0b2ae7c1a7a0ddf5b) does not have SSH port 22 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to SSH port 22.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;https://docs.bridgecrew.io/docs/networking_1-port-security#cloudformation;https://docs.bridgecrew.io/docs/networking_1-port-security#terraform;https://docs.bridgecrew.io/docs/networking_1-port-security#cli-command;https://docs.bridgecrew.io/docs/networking_1-port-security#aws-console;RBI-Cyber-Security-Framework: annex_i_5_1, annex_i_7_3 | AWS-Audit-Manager-Control-Tower-Guardrails: 2.0.2 | MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | ISO27001-2013: A.12.6, A.13.1 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | CIS-2.0: 5.2, 5.3 | CISA: your-systems-3, your-data-2 | NIST-800-53-Revision-4: ac_4, sc_7_3, sc_7 | FedRAMP-Low-Revision-4: ac-17, cm-2, sc-7 | CIS-1.5: 5.2, 5.3 | FFIEC: d3-pc-am-b-10, d3-pc-im-b-1, d3-pc-im-b-2, d3-pc-im-b-6, d4-c-co-b-2 | FedRamp-Moderate-Revision-4: ac-4, ac-17-1, cm-2, sc-4, sc-7-3, sc-7 | NIST-800-53-Revision-5: ac_17_b, ac_17_1, ac_17_9, ac_17_10, cm_9_b, sc_7_7, sc_7_11, sc_7_12, sc_7_16, sc_7_21, sc_7_24_b, sc_7_25, sc_7_26, sc_7_27, sc_7_28, sc_7_a, sc_7_c | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_3, 3_1_14, 3_1_20, 3_4_7, 3_13_1, 3_13_2, 3_13_5, 3_13_6 | CIS-1.4: 5.2 | HIPAA: 164_308_a_1_ii_b, 164_312_e_1 | NIST-CSF-1.1: ae_1, ac_3, ac_5, ds_7, pt_4 | PCI-3.2.1: ec2 | SOC2: cc_7_2 | GxP-21-CFR-Part-11: 11.10-d, 11.10-g;internet-exposed;;;;;490108295743;;;;;;ap-northeast-3;sg-0b2ae7c1a7a0ddf5b;arn:aws:ec2:ap-northeast-3:490108295743:security-group/sg-0b2ae7c1a7a0ddf5b
2024-02-02T20:23:24.489609;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_22-490108295743-ap-south-1-sg-0c6f117ab2cb2220b;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_22;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to SSH port 22.;Infrastructure Security;PASS;Security group default (sg-0c6f117ab2cb2220b) does not have SSH port 22 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to SSH port 22.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;https://docs.bridgecrew.io/docs/networking_1-port-security#cloudformation;https://docs.bridgecrew.io/docs/networking_1-port-security#terraform;https://docs.bridgecrew.io/docs/networking_1-port-security#cli-command;https://docs.bridgecrew.io/docs/networking_1-port-security#aws-console;RBI-Cyber-Security-Framework: annex_i_5_1, annex_i_7_3 | AWS-Audit-Manager-Control-Tower-Guardrails: 2.0.2 | MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | ISO27001-2013: A.12.6, A.13.1 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | CIS-2.0: 5.2, 5.3 | CISA: your-systems-3, your-data-2 | NIST-800-53-Revision-4: ac_4, sc_7_3, sc_7 | FedRAMP-Low-Revision-4: ac-17, cm-2, sc-7 | CIS-1.5: 5.2, 5.3 | FFIEC: d3-pc-am-b-10, d3-pc-im-b-1, d3-pc-im-b-2, d3-pc-im-b-6, d4-c-co-b-2 | FedRamp-Moderate-Revision-4: ac-4, ac-17-1, cm-2, sc-4, sc-7-3, sc-7 | NIST-800-53-Revision-5: ac_17_b, ac_17_1, ac_17_9, ac_17_10, cm_9_b, sc_7_7, sc_7_11, sc_7_12, sc_7_16, sc_7_21, sc_7_24_b, sc_7_25, sc_7_26, sc_7_27, sc_7_28, sc_7_a, sc_7_c | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_3, 3_1_14, 3_1_20, 3_4_7, 3_13_1, 3_13_2, 3_13_5, 3_13_6 | CIS-1.4: 5.2 | HIPAA: 164_308_a_1_ii_b, 164_312_e_1 | NIST-CSF-1.1: ae_1, ac_3, ac_5, ds_7, pt_4 | PCI-3.2.1: ec2 | SOC2: cc_7_2 | GxP-21-CFR-Part-11: 11.10-d, 11.10-g;internet-exposed;;;;;490108295743;;;;;;ap-south-1;sg-0c6f117ab2cb2220b;arn:aws:ec2:ap-south-1:490108295743:security-group/sg-0c6f117ab2cb2220b
2024-02-02T20:23:24.489609;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_22-490108295743-ap-southeast-1-sg-07933c8938f578146;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_22;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to SSH port 22.;Infrastructure Security;PASS;Security group default (sg-07933c8938f578146) does not have SSH port 22 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to SSH port 22.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;https://docs.bridgecrew.io/docs/networking_1-port-security#cloudformation;https://docs.bridgecrew.io/docs/networking_1-port-security#terraform;https://docs.bridgecrew.io/docs/networking_1-port-security#cli-command;https://docs.bridgecrew.io/docs/networking_1-port-security#aws-console;RBI-Cyber-Security-Framework: annex_i_5_1, annex_i_7_3 | AWS-Audit-Manager-Control-Tower-Guardrails: 2.0.2 | MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | ISO27001-2013: A.12.6, A.13.1 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | CIS-2.0: 5.2, 5.3 | CISA: your-systems-3, your-data-2 | NIST-800-53-Revision-4: ac_4, sc_7_3, sc_7 | FedRAMP-Low-Revision-4: ac-17, cm-2, sc-7 | CIS-1.5: 5.2, 5.3 | FFIEC: d3-pc-am-b-10, d3-pc-im-b-1, d3-pc-im-b-2, d3-pc-im-b-6, d4-c-co-b-2 | FedRamp-Moderate-Revision-4: ac-4, ac-17-1, cm-2, sc-4, sc-7-3, sc-7 | NIST-800-53-Revision-5: ac_17_b, ac_17_1, ac_17_9, ac_17_10, cm_9_b, sc_7_7, sc_7_11, sc_7_12, sc_7_16, sc_7_21, sc_7_24_b, sc_7_25, sc_7_26, sc_7_27, sc_7_28, sc_7_a, sc_7_c | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_3, 3_1_14, 3_1_20, 3_4_7, 3_13_1, 3_13_2, 3_13_5, 3_13_6 | CIS-1.4: 5.2 | HIPAA: 164_308_a_1_ii_b, 164_312_e_1 | NIST-CSF-1.1: ae_1, ac_3, ac_5, ds_7, pt_4 | PCI-3.2.1: ec2 | SOC2: cc_7_2 | GxP-21-CFR-Part-11: 11.10-d, 11.10-g;internet-exposed;;;;;490108295743;;;;;;ap-southeast-1;sg-07933c8938f578146;arn:aws:ec2:ap-southeast-1:490108295743:security-group/sg-07933c8938f578146
2024-02-02T20:23:24.489609;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_22-490108295743-ap-southeast-2-sg-02a3b56027f7a12d7;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_22;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to SSH port 22.;Infrastructure Security;PASS;Security group default (sg-02a3b56027f7a12d7) does not have SSH port 22 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to SSH port 22.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;https://docs.bridgecrew.io/docs/networking_1-port-security#cloudformation;https://docs.bridgecrew.io/docs/networking_1-port-security#terraform;https://docs.bridgecrew.io/docs/networking_1-port-security#cli-command;https://docs.bridgecrew.io/docs/networking_1-port-security#aws-console;RBI-Cyber-Security-Framework: annex_i_5_1, annex_i_7_3 | AWS-Audit-Manager-Control-Tower-Guardrails: 2.0.2 | MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | ISO27001-2013: A.12.6, A.13.1 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | CIS-2.0: 5.2, 5.3 | CISA: your-systems-3, your-data-2 | NIST-800-53-Revision-4: ac_4, sc_7_3, sc_7 | FedRAMP-Low-Revision-4: ac-17, cm-2, sc-7 | CIS-1.5: 5.2, 5.3 | FFIEC: d3-pc-am-b-10, d3-pc-im-b-1, d3-pc-im-b-2, d3-pc-im-b-6, d4-c-co-b-2 | FedRamp-Moderate-Revision-4: ac-4, ac-17-1, cm-2, sc-4, sc-7-3, sc-7 | NIST-800-53-Revision-5: ac_17_b, ac_17_1, ac_17_9, ac_17_10, cm_9_b, sc_7_7, sc_7_11, sc_7_12, sc_7_16, sc_7_21, sc_7_24_b, sc_7_25, sc_7_26, sc_7_27, sc_7_28, sc_7_a, sc_7_c | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_3, 3_1_14, 3_1_20, 3_4_7, 3_13_1, 3_13_2, 3_13_5, 3_13_6 | CIS-1.4: 5.2 | HIPAA: 164_308_a_1_ii_b, 164_312_e_1 | NIST-CSF-1.1: ae_1, ac_3, ac_5, ds_7, pt_4 | PCI-3.2.1: ec2 | SOC2: cc_7_2 | GxP-21-CFR-Part-11: 11.10-d, 11.10-g;internet-exposed;;;;;490108295743;;;;;;ap-southeast-2;sg-02a3b56027f7a12d7;arn:aws:ec2:ap-southeast-2:490108295743:security-group/sg-02a3b56027f7a12d7
2024-02-02T20:23:24.489609;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_22-490108295743-ca-central-1-sg-063b849d01cd7f902;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_22;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to SSH port 22.;Infrastructure Security;PASS;Security group default (sg-063b849d01cd7f902) does not have SSH port 22 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to SSH port 22.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;https://docs.bridgecrew.io/docs/networking_1-port-security#cloudformation;https://docs.bridgecrew.io/docs/networking_1-port-security#terraform;https://docs.bridgecrew.io/docs/networking_1-port-security#cli-command;https://docs.bridgecrew.io/docs/networking_1-port-security#aws-console;RBI-Cyber-Security-Framework: annex_i_5_1, annex_i_7_3 | AWS-Audit-Manager-Control-Tower-Guardrails: 2.0.2 | MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | ISO27001-2013: A.12.6, A.13.1 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | CIS-2.0: 5.2, 5.3 | CISA: your-systems-3, your-data-2 | NIST-800-53-Revision-4: ac_4, sc_7_3, sc_7 | FedRAMP-Low-Revision-4: ac-17, cm-2, sc-7 | CIS-1.5: 5.2, 5.3 | FFIEC: d3-pc-am-b-10, d3-pc-im-b-1, d3-pc-im-b-2, d3-pc-im-b-6, d4-c-co-b-2 | FedRamp-Moderate-Revision-4: ac-4, ac-17-1, cm-2, sc-4, sc-7-3, sc-7 | NIST-800-53-Revision-5: ac_17_b, ac_17_1, ac_17_9, ac_17_10, cm_9_b, sc_7_7, sc_7_11, sc_7_12, sc_7_16, sc_7_21, sc_7_24_b, sc_7_25, sc_7_26, sc_7_27, sc_7_28, sc_7_a, sc_7_c | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_3, 3_1_14, 3_1_20, 3_4_7, 3_13_1, 3_13_2, 3_13_5, 3_13_6 | CIS-1.4: 5.2 | HIPAA: 164_308_a_1_ii_b, 164_312_e_1 | NIST-CSF-1.1: ae_1, ac_3, ac_5, ds_7, pt_4 | PCI-3.2.1: ec2 | SOC2: cc_7_2 | GxP-21-CFR-Part-11: 11.10-d, 11.10-g;internet-exposed;;;;;490108295743;;;;;;ca-central-1;sg-063b849d01cd7f902;arn:aws:ec2:ca-central-1:490108295743:security-group/sg-063b849d01cd7f902
2024-02-02T20:23:24.489609;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_22-490108295743-eu-central-1-sg-052dc9ca5180fe601;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_22;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to SSH port 22.;Infrastructure Security;PASS;Security group default (sg-052dc9ca5180fe601) does not have SSH port 22 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to SSH port 22.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;https://docs.bridgecrew.io/docs/networking_1-port-security#cloudformation;https://docs.bridgecrew.io/docs/networking_1-port-security#terraform;https://docs.bridgecrew.io/docs/networking_1-port-security#cli-command;https://docs.bridgecrew.io/docs/networking_1-port-security#aws-console;RBI-Cyber-Security-Framework: annex_i_5_1, annex_i_7_3 | AWS-Audit-Manager-Control-Tower-Guardrails: 2.0.2 | MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | ISO27001-2013: A.12.6, A.13.1 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | CIS-2.0: 5.2, 5.3 | CISA: your-systems-3, your-data-2 | NIST-800-53-Revision-4: ac_4, sc_7_3, sc_7 | FedRAMP-Low-Revision-4: ac-17, cm-2, sc-7 | CIS-1.5: 5.2, 5.3 | FFIEC: d3-pc-am-b-10, d3-pc-im-b-1, d3-pc-im-b-2, d3-pc-im-b-6, d4-c-co-b-2 | FedRamp-Moderate-Revision-4: ac-4, ac-17-1, cm-2, sc-4, sc-7-3, sc-7 | NIST-800-53-Revision-5: ac_17_b, ac_17_1, ac_17_9, ac_17_10, cm_9_b, sc_7_7, sc_7_11, sc_7_12, sc_7_16, sc_7_21, sc_7_24_b, sc_7_25, sc_7_26, sc_7_27, sc_7_28, sc_7_a, sc_7_c | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_3, 3_1_14, 3_1_20, 3_4_7, 3_13_1, 3_13_2, 3_13_5, 3_13_6 | CIS-1.4: 5.2 | HIPAA: 164_308_a_1_ii_b, 164_312_e_1 | NIST-CSF-1.1: ae_1, ac_3, ac_5, ds_7, pt_4 | PCI-3.2.1: ec2 | SOC2: cc_7_2 | GxP-21-CFR-Part-11: 11.10-d, 11.10-g;internet-exposed;;;;;490108295743;;;;;;eu-central-1;sg-052dc9ca5180fe601;arn:aws:ec2:eu-central-1:490108295743:security-group/sg-052dc9ca5180fe601
